PreferredLoginDevice,Gender,Complain,CityTier,SatisfactionScore,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_Unified Payments Interface,PreferredOrderCat_Grocery,PreferredOrderCat_Laptop & Accessory,PreferredOrderCat_Mobile Phone,PreferredOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Tenure(months),WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,NumberOfAddress,OrderAmountHikeFromlastYear(%),CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Churn
1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2239618307521026,-0.06358948971394733,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,2.5940535328232115,-1.0298978030401271,1.8230395244649253,1.2784624187757478,-0.5273995260235145,0
1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1822557015108917,0.19133446370983426,1.2910484694531492,1.265730315137495,-0.06919040804335216,1.2018207978570836,0.27163410068959587,-0.35516771720263196,-0.409662686520637,0.7825786263224412,0
0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7343320400066865,-0.19105146642583815,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,-0.9723710549527652,-0.8083714755220157,0
1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,0.8286443472692883,0.2112188860888068,2.2365834042688433,1.5392410646134667,-0.19041193710904417,0.27163410068959587,0.0804737311308795,-0.409662686520637,0.04168599841462753,1
0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4947585723169892,-0.19105146642583815,-0.8686106972755356,0.29487722600614674,-1.2755140125359663,0.9233742508638582,-1.0298978030401271,-0.35516771720263196,-0.691016870736701,-1.1005659792851636,0
0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.7008993732734013,1.2910484694531492,0.29487722600614674,-0.8734061443717616,2.0371604388367603,-0.3791318511752656,-0.35516771720263196,0.15304568191149126,-0.43537458105341653,1
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.213478975386081,0.06387248699794347,-0.8686106972755356,1.265730315137495,1.5392410646134667,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,-0.409662686520637,-0.8830524729922056,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.8283613499852922,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,-0.12830850230457286,-0.3011120227600152,0
0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10417509690725398,0.06387248699794347,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,2.8746979081490416,2.258680972798437,-0.409662686520637,0.7342196197638755,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4218291692005889,-1.0832853034090737,-0.8686106972755356,-0.6759758631252014,0.33291746012085255,-0.4688584841022697,-0.3791318511752656,0.0804737311308795,-1.2537252391688294,1.5595874743182974,0
1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10417509690725398,-0.31851344313772895,1.2910484694531492,0.29487722600614674,0.7350253282850573,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,0.2583833189428838,0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1353983707824433,0.19133446370983426,0.2112188860888068,0.29487722600614674,0.33291746012085255,-0.7473050310954953,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,-0.22112581781926496,0
1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,2.1032641143881965,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.27111719590723404,0
0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-1.2107472801209647,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,-0.409662686520637,-1.1689215370789168,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.3020424353557403,-0.8283613499852922,0.2112188860888068,1.265730315137495,2.343456800941876,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.5826961115820427,1
1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.015611636937594656,1.0835683006930699,0.2112188860888068,1.265730315137495,-0.06919040804335216,0.36648115687740696,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,0.0553571099733779,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.34374856459695124,-0.19105146642583815,-0.8686106972755356,0.29487722600614674,-1.2755140125359663,1.2018207978570836,-1.0298978030401271,-0.35516771720263196,-0.409662686520637,-1.1005659792851636,0
1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3020424353557403,-1.2107472801209647,-0.8686106972755356,0.29487722600614674,1.5392410646134667,-1.3041981250819463,-1.0298978030401271,0.0804737311308795,-0.691016870736701,1.5642805424653314,0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1353983707824433,2.1032641143881965,0.2112188860888068,1.265730315137495,0.7350253282850573,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,-0.3172316916128703,0
1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8541187738515351,-0.44597541984961975,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,1.559816602991812,-0.21398419237812671,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.44597541984961975,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.5829001580232185,0
1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.37497183847214055,-1.2107472801209647,0.2112188860888068,0.29487722600614674,2.343456800941876,-0.4688584841022697,0.27163410068959587,0.0804737311308795,0.4343998661275554,0.5603720518824494,1
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,2.1032641143881965,0.2112188860888068,1.265730315137495,-0.8734061443717616,-0.4688584841022697,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-0.24214260126032938,0
1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25518510462729194,0.8286443472692883,0.2112188860888068,0.29487722600614674,-0.8734061443717616,0.9233742508638582,0.9224000525544573,0.0804737311308795,-0.409662686520637,0.17758092823743218,0
1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8541187738515351,0.19133446370983426,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,-0.35516771720263196,-0.9723710549527652,-0.5292359439940929,0
0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10417509690725398,2.1032641143881965,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,2.8746979081490416,0.0804737311308795,1.559816602991812,1.3494196399076537,1
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015611636937594656,-1.2107472801209647,-0.8686106972755356,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.7785806951104103,0
1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-0.31851344313772895,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-1.0257515780887208,-0.3791318511752656,-0.7908091655361434,-0.9723710549527652,-1.1415793139614154,0
1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7343320400066865,-0.06358948971394733,1.2910484694531492,0.29487722600614674,1.137133196449262,-1.0257515780887208,0.9224000525544573,2.258680972798437,0.9971082345596837,0.41386670711852475,0
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1353983707824433,-0.8283613499852922,0.2112188860888068,1.265730315137495,-0.06919040804335216,0.9233742508638582,0.9224000525544573,1.8230395244649253,-0.409662686520637,1.0280464950564263,0
1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.213478975386081,-0.19105146642583815,-0.8686106972755356,-1.6468289522565496,-0.8734061443717616,0.08803460988418141,-1.0298978030401271,-0.35516771720263196,-0.691016870736701,-1.103422629461619,0
0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1822557015108917,2.1032641143881965,1.2910484694531492,1.265730315137495,2.343456800941876,0.08803460988418141,0.9224000525544573,0.0804737311308795,-0.409662686520637,0.562208469853028,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.213478975386081,-1.2107472801209647,-0.8686106972755356,0.29487722600614674,1.137133196449262,1.7587138918435348,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.6041209879054581,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-0.06358948971394733,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,1.2018207978570836,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.6053452665525104,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.46353529844179986,-0.8283613499852922,0.2112188860888068,1.265730315137495,-0.06919040804335216,-0.19041193710904417,-0.3791318511752656,0.0804737311308795,-0.409662686520637,-0.49516018831780373,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7343320400066865,-0.955823326697183,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-0.4688584841022697,-0.3791318511752656,-0.7908091655361434,-0.409662686520637,-0.8689732685511042,0
0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-1.2107472801209647,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,-1.2537252391688294,-1.1687174906377413,0
1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1822557015108917,-0.8283613499852922,1.2910484694531492,2.2365834042688433,0.33291746012085255,-0.19041193710904417,2.8746979081490416,2.258680972798437,0.9971082345596837,2.3743449139316004,0
0.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0936922415412325,2.1032641143881965,1.2910484694531492,2.2365834042688433,2.343456800941876,0.9233742508638582,-0.3791318511752656,0.0804737311308795,-0.409662686520637,-0.054419875378977765,1
1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.25518510462729194,-1.0832853034090737,1.2910484694531492,0.29487722600614674,-0.4712982762075569,0.08803460988418141,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,-0.18582578349592402,0
0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8541187738515351,1.593416207540633,0.2112188860888068,-0.6759758631252014,-1.2755140125359663,-1.3041981250819463,0.9224000525544573,1.8230395244649253,0.9971082345596837,0.13799591864940802,0
1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.213478975386081,-0.7008993732734013,-0.8686106972755356,-0.6759758631252014,-1.2755140125359663,1.7587138918435348,0.27163410068959587,0.516115179464391,0.7157540503436195,0.37673025482460526,1
1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.213478975386081,1.8483401609644148,-0.8686106972755356,-0.6759758631252014,1.9413489327776714,1.7587138918435348,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.8444876956100587,0
1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.7008993732734013,0.2112188860888068,0.29487722600614674,1.137133196449262,-1.0257515780887208,-0.3791318511752656,-0.35516771720263196,0.15304568191149126,-0.526175247376462,1
1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.062468967666043,-0.19105146642583815,0.2112188860888068,0.29487722600614674,1.9413489327776714,2.0371604388367603,-0.3791318511752656,-0.7908091655361434,0.7157540503436195,-0.6367684184935192,0
1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9739055076963837,1.0835683006930699,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,-0.3791318511752656,-0.35516771720263196,1.2784624187757478,-0.13828296270205964,0
1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0936922415412325,-0.5734373965615105,0.2112188860888068,0.29487722600614674,-0.8734061443717616,2.0371604388367603,0.9224000525544573,0.9517566277979025,-0.409662686520637,0.8868463577630614,1
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,2.1032641143881965,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,-0.4941399561119272,0
0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10417509690725398,2.1032641143881965,1.2910484694531492,0.29487722600614674,0.33291746012085255,0.08803460988418141,2.22393195628418,2.6943224211319485,0.9971082345596837,-0.1605240247901764,0
0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7031087661314972,2.1032641143881965,0.2112188860888068,0.29487722600614674,0.33291746012085255,0.6449277038706326,-0.3791318511752656,0.0804737311308795,-0.9723710549527652,1.6232499639650173,0
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1822557015108917,0.5737203938455067,0.2112188860888068,0.29487722600614674,1.5392410646134667,-0.19041193710904417,0.27163410068959587,-0.35516771720263196,1.559816602991812,0.06657966423802417,0
1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.015611636937594656,-0.7008993732734013,1.2910484694531492,1.265730315137495,-0.8734061443717616,1.2018207978570836,1.5731660044193188,0.516115179464391,0.15304568191149126,0.4914043547651703,0
1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0936922415412325,-0.06358948971394733,0.2112188860888068,1.265730315137495,1.5392410646134667,0.6449277038706326,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.01842470412063363,1
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1353983707824433,-0.31851344313772895,1.2910484694531492,0.29487722600614674,-0.8734061443717616,-0.19041193710904417,0.27163410068959587,0.0804737311308795,-0.409662686520637,-0.3529398188185622,0
1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8541187738515351,0.19133446370983426,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,0.9971082345596837,0.6187293340586092,0
1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6145453061618378,-0.8283613499852922,1.2910484694531492,0.29487722600614674,0.7350253282850573,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,0.4343998661275554,0.27470703423691406,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.37497183847214055,-0.31851344313772895,-3.0282698640042205,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,-1.2537252391688294,-0.9720167213446727,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1353983707824433,-0.5734373965615105,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.4688584841022697,0.9224000525544573,0.0804737311308795,-0.409662686520637,-0.5835122973467446,0
0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9739055076963837,-0.955823326697183,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-0.4688584841022697,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.629830839493556,0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6145453061618378,-0.19105146642583815,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-0.4688584841022697,0.27163410068959587,0.0804737311308795,0.7157540503436195,0.25756713317818186,0
1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4218291692005889,2.1032641143881965,1.2910484694531492,0.29487722600614674,0.33291746012085255,1.7587138918435348,-0.3791318511752656,0.0804737311308795,-0.9723710549527652,1.483070058877529,0
0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4947585723169892,-0.955823326697183,0.2112188860888068,-0.6759758631252014,1.9413489327776714,-0.19041193710904417,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-0.5282157117882158,0
1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.25518510462729194,-0.06358948971394733,1.2910484694531492,-1.6468289522565496,-0.4712982762075569,1.7587138918435348,-0.3791318511752656,0.9517566277979025,1.2784624187757478,0.3189851119719724,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015611636937594656,-0.8283613499852922,1.2910484694531492,1.265730315137495,-0.4712982762075569,1.7587138918435348,0.27163410068959587,-0.35516771720263196,1.2784624187757478,-0.2754021711719166,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,-0.19105146642583815,1.2910484694531492,1.265730315137495,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,0.0804737311308795,-0.691016870736701,-0.4788364730237735,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,-1.0832853034090737,-3.0282698640042205,-0.6759758631252014,-0.8734061443717616,-0.19041193710904417,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-1.0262930746973242,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7031087661314972,2.1032641143881965,0.2112188860888068,2.2365834042688433,0.7350253282850573,1.2018207978570836,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.19664024487821932,0
1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-0.44597541984961975,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.48659023778843796,1
1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0936922415412325,-0.8283613499852922,0.2112188860888068,-0.6759758631252014,-1.2755140125359663,0.36648115687740696,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-0.01646723732035635,0
1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7343320400066865,-0.31851344313772895,0.2112188860888068,-0.6759758631252014,0.33291746012085255,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-0.03850425296729791,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10417509690725398,0.19133446370983426,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,2.872500079816437,-1.0298978030401271,1.8230395244649253,1.2784624187757478,1.7360876459350032,0
1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.062468967666043,-1.2107472801209647,0.2112188860888068,-0.6759758631252014,1.5392410646134667,0.08803460988418141,-1.0298978030401271,-0.7908091655361434,-0.409662686520637,0.33877761676598445,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4947585723169892,0.44625841713361586,-0.8686106972755356,-0.6759758631252014,-0.06919040804335216,0.6449277038706326,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.8740744295804889,0
1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.213478975386081,-1.2107472801209647,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-1.3041981250819463,-1.0298978030401271,-0.7908091655361434,-0.12830850230457286,-0.7998015249926499,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5833220322866485,-0.955823326697183,-0.8686106972755356,-0.6759758631252014,0.7350253282850573,-1.3041981250819463,-1.0298978030401271,0.516115179464391,2.685233339856068,2.273954064873312,0
0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7343320400066865,1.3384922541168516,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,-0.16399281429015825,0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,1.9758021376763055,1.2910484694531492,2.2365834042688433,-0.4712982762075569,0.9233742508638582,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.5908579692290581,1
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-0.44597541984961975,-3.0282698640042205,1.265730315137495,-0.8734061443717616,-0.4688584841022697,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-1.019151449256186,0
1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7031087661314972,-0.955823326697183,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,0.36648115687740696,-1.0298978030401271,2.258680972798437,0.9971082345596837,0.022709679385316824,0
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8541187738515351,0.06387248699794347,0.2112188860888068,-0.6759758631252014,2.343456800941876,-0.4688584841022697,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,0.3940742023245127,0
1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.213478975386081,1.7208781842525238,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,1.4802673448503092,0.9224000525544573,0.9517566277979025,0.9971082345596837,-0.8561183427570552,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.499909773804227,-0.8283613499852922,0.2112188860888068,1.265730315137495,2.343456800941876,-0.19041193710904417,-0.3791318511752656,0.0804737311308795,-0.409662686520637,2.7767244959294537,0
1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.46353529844179986,0.19133446370983426,0.2112188860888068,-1.6468289522565496,0.33291746012085255,-0.4688584841022697,-0.3791318511752656,-0.35516771720263196,0.9971082345596837,-0.6167718672583319,0
0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.062468967666043,-0.8283613499852922,1.2910484694531492,0.29487722600614674,0.7350253282850573,2.0371604388367603,1.5731660044193188,1.387398076131414,0.9971082345596837,-0.016671283761532128,0
1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.2603363061145294,-0.19105146642583815,0.2112188860888068,-0.6759758631252014,0.33291746012085255,0.6449277038706326,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-0.7098170444343063,0
1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2239618307521026,0.19133446370983426,1.2910484694531492,1.265730315137495,-0.8734061443717616,-0.19041193710904417,0.27163410068959587,0.0804737311308795,-0.409662686520637,0.7150392542933897,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10417509690725398,1.3384922541168516,0.2112188860888068,0.29487722600614674,0.33291746012085255,0.6449277038706326,-0.3791318511752656,-0.35516771720263196,-0.409662686520637,0.108613231120153,0
